center,surround,type,surr_type,surr_opacity,thisN,thisTrialN,thisRepN,resp.keys,resp.rt,resp.duration,key_resp_10.keys,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial.started,resp.started,text_4.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,trial.stopped,trials.resp.keys,trials.resp.rt,trials.resp.duration,break_2.started,break_2.stopped,trials.key_resp_10.keys,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017718958028126508,0.023841708025429398,0.023841708025429398,0.7439561249921098,space,0.6762385410256684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7440258330316283,0.7564940000302158,0.7564940000302158,0.8986857500276528,space,0.12996120902244002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9061589170014486,0.914603499986697,0.914603499986697,1.0485343330074102,space,0.12820891698356718,None,,,,,,,,,,,,,,,,,,,,,,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0528736670385115,1.060735457984265,1.060735457984265,1.7155939170042984,space,0.6482387920259498,None,,,,,,,,,,,,,,,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-2.2222222222222228,-15.0,p1,negs,100,0,0,0,right,1.351485374965705,None,None,,,,,,,,,0,0,0,458,1.7585148750222288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7528053330024704,1.7585148750222288,1.7585148750222288,2.217127875017468,2.217127875017468,2.283694249985274,2.283694249985274,3.116386457986664,right,1.351485374965705,None,3.1164778330130503,3.116518625000026,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-2.2222222222222228,-15.0,p1,negs,100,1,1,0,right,1.015484709001612,None,None,,,,,,,,,0,1,1,473,3.175284416996874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.118209458014462,3.175284416996874,3.175284416996874,3.6139180830214173,3.6139180830214173,3.6850923750316724,3.6850923750316724,4.199497291992884,right,1.015484709001612,None,4.199590582982637,4.199641207989771,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
2.5,15.0,p3,poss,100,2,2,0,right,1.2667695420095697,None,None,,,,,,,,,0,2,2,251,4.2090617080102675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.201271458005067,4.2090617080102675,4.2090617080102675,4.69727329199668,4.69727329199668,4.768133000005037,4.768133000005037,5.4829995420295745,right,1.2667695420095697,None,5.483103958016727,5.483149167033844,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-0.8611111111111112,0.0,p2,noss,0,3,3,0,left,1.2124997500213794,None,None,,,,,,,,,0,3,3,678,5.492474417027552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.484953042003326,5.492474417027552,5.492474417027552,5.979857792030089,5.979857792030089,6.05122033302905,6.05122033302905,6.716140542004723,left,1.2124997500213794,None,6.716234042018186,6.716281458036974,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-0.8611111111111112,0.0,p2,noss,0,4,4,0,left,1.4027322919573635,None,None,,,,,,,,,0,4,4,660,6.725617083022371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.718046082998626,6.725617083022371,6.725617083022371,7.213100458029658,7.213100458029658,7.285891874984372,7.285891874984372,8.133315208018757,left,1.4027322919573635,None,8.133462666999549,8.133510833024047,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-1.2222222222222228,-15.0,p3,negs,100,5,5,0,right,1.3386912919813767,None,None,,,,,,,,,0,5,5,549,8.143286583013833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.135676208010409,8.143286583013833,8.143286583013833,8.629681457998231,8.629681457998231,8.703270875033922,8.703270875033922,9.491910582990386,right,1.3386912919813767,None,9.492005957989022,9.492055875016376,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-1.1388888888888888,0.0,m2,noss,0,6,6,0,left,1.3320277090533637,None,None,,,,,,,,,0,6,6,586,9.500306333007757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.493697291996796,9.500306333007757,9.500306333007757,9.987690167035908,9.987690167035908,10.064509125018958,10.064509125018958,10.838595832989085,left,1.3320277090533637,None,10.83869100001175,10.838731208001263,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
0.5,15.0,m1,poss,100,7,7,0,left,1.203890125034377,None,None,,,,,,,,,0,7,7,100,10.864185791986529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.840509792033117,10.864185791986529,10.864185791986529,11.338666083000135,11.338666083000135,11.41360374999931,11.41360374999931,12.07053058303427,left,1.203890125034377,None,12.07063183299033,12.07067054201616,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
2.5,15.0,p3,poss,100,8,8,0,right,1.2354628329630941,None,None,,,,,,,,,0,8,8,279,12.080191707995255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.072451499989256,12.080191707995255,12.080191707995255,12.563540500006638,12.563540500006638,12.63679487502668,12.63679487502668,13.321842583012767,right,1.2354628329630941,None,13.321934874984436,13.321972500008997,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-4.222222222222223,-15.0,m3,negs,100,9,9,0,right,2.03145237499848,None,None,,,,,,,,,0,9,9,319,13.347504083008971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.323650792008266,13.347504083008971,13.347504083008971,13.82087291701464,13.82087291701464,13.897736333019566,13.897736333019566,15.38197416701587,right,2.03145237499848,None,15.382065917016007,15.382103874988388,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-3.2222222222222228,-15.0,m1,negs,100,10,10,0,right,1.269365333020687,None,None,,,,,,,,,0,10,10,365,15.391307167010382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.383850666985381,15.391307167010382,15.391307167010382,15.872020707989577,15.872020707989577,15.947711749991868,15.947711749991868,16.66598841699306,right,1.269365333020687,None,16.666082667012233,16.666120833018795,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-3.722222222222223,-15.0,m2,negs,100,11,11,0,left,1.2850027079693973,None,None,,,,,,,,,0,11,11,323,16.675170458038338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.667841957998462,16.675170458038338,16.675170458038338,17.16400212503504,17.16400212503504,17.23714766703779,17.23714766703779,17.96564141701674,left,1.2850027079693973,None,17.9657255000202,17.965762500010896,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
2.5,15.0,p3,poss,100,12,12,0,right,1.217505250009708,None,None,,,,,,,,,0,12,12,255,17.974984083033632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.967442249995656,17.974984083033632,17.974984083033632,18.46296579198679,18.46296579198679,18.535293583001476,18.535293583001476,19.199742374999914,right,1.217505250009708,None,19.199879417021293,19.199931791983545,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
-3.2222222222222228,-15.0,m1,negs,100,13,13,0,right,1.342101874994114,None,None,,,,,,,,,0,13,13,395,19.209969124989584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.202352666994557,19.209969124989584,19.209969124989584,19.69770579203032,19.69770579203032,19.76886829198338,19.76886829198338,20.555343958025333,right,1.342101874994114,None,20.55544079199899,20.555478708003648,None,brian,0,2025-09-11_12h38.43.249,tilt_mocs,2024.2.4,None,2025-09-11 12h38.53.821101 -0400,
2.5,15.0,p3,poss,100,14,14,0,,,,,,,,,,,,,0,14,14,267,20.580300625006203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.557230125006754,20.580300625006203,20.580300625006203,21.04620545799844,21.04620545799844,21.1201711249887,21.1201711249887,,,,,,,,,,,,,,,
