center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,text_9.started,surround_practice.started,center_practice.started,text_9.stopped,surround_practice.stopped,center_practice.stopped,text_11.started,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,text_10.started,surround_practice_2.started,center_practice_2.started,text_10.stopped,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trials.label,trials.nReps,trials.startVal,trials.maxVal,trials.minVal,trials.stepSizes,trials.stepType,trials.nUp,trials.nDown,trials.nReversals,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.intensity,center_angle,surround_angle,trial.started,resp.started,text_2.started,surround_grating.started,center_grating.started,text_3.started,surround_grating.stopped,center_grating.stopped,text_2.stopped,trial.stopped,trials.response,end.started,text_4.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,148.30086883401964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,12,67,down,0.25,-0.75,-0.75,,148.29351754207164,148.30086883401964,148.30086883401964,148.7908586669946,148.7908586669946,148.8641141250264,148.8641141250264,148.8641141250264,148.79754983400926,149.7600847920403,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,149.7657473750878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,12,68,down,0.1,0.15,0.15,,149.76028404198587,149.7657473750878,149.7657473750878,150.25794629205484,150.25794629205484,150.3296930840006,150.3296930840006,150.3296930840006,150.26279549999163,151.26631333399564,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,151.27391354204156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,12,69,up,0.1,2.85,2.85,30,151.2668068750063,151.27391354204156,151.27391354204156,151.76655025000218,151.76655025000218,151.84196337498724,151.84196337498724,151.84196337498724,151.76655025000218,152.6106466250494,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,152.61857570905704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,12,70,down,0.5,1.5,1.5,30,152.61140008398797,152.61857570905704,152.61857570905704,153.107215541997,153.107215541997,153.18018750008196,153.18018750008196,153.18018750008196,153.11307412502356,154.11605175002478,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,154.12411129206885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,12,71,up,0.25,-1.75,-1.75,-30,154.11653683404438,154.12411129206885,154.12411129206885,154.6172160420101,154.6172160420101,154.69188012508675,154.69188012508675,154.69188012508675,154.6172160420101,155.32720345898997,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,155.3351245840313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,13,72,up,0.1,-0.65,-0.65,,155.3277626670897,155.3351245840313,155.3351245840313,155.82404204201885,155.82404204201885,155.89651933405548,155.89651933405548,155.89651933405548,155.8290406250162,156.85176129208412,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,156.8572191670537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,13,73,down,0.1,2.75,2.75,30,156.85219108406454,156.8572191670537,156.8572191670537,157.34911725006532,157.34911725006532,157.42523966706358,157.42523966706358,157.42523966706358,157.34911725006532,158.51632525003515,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,158.52436091704294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,13,74,up,0.1,-2.15,-2.15,-30,158.51679633406457,158.52436091704294,158.52436091704294,159.0162573340349,159.0162573340349,159.0918369999854,159.0918369999854,159.0918369999854,159.0162573340349,160.11065062507987,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,160.11880504200235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,13,75,down,0.5,1.0,1.0,30,160.11137991701253,160.11880504200235,160.11880504200235,160.60761958407238,160.60761958407238,160.6814805000322,160.6814805000322,160.6814805000322,160.6122741670115,161.31029591709375,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,161.31793033401482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,13,76,down,0.1,-1.85,-1.85,-30,161.3107580000069,161.31793033401482,161.31793033401482,161.80758179200348,161.80758179200348,161.88129050005227,161.88129050005227,161.88129050005227,161.81247954198625,162.5773607090814,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,162.58502279198729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,13,77,down,0.1,0.04999999999999999,0.04999999999999999,,162.57787554198876,162.58502279198729,162.58502279198729,163.0737367500551,163.0737367500551,163.1482355000917,163.1482355000917,163.1482355000917,163.07873354200274,164.01581379200798,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,164.02359020907898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,14,78,up,0.1,2.85,2.85,30,164.01624545909,164.02359020907898,164.02359020907898,164.51620395900682,164.51620395900682,164.59187925001606,164.59187925001606,164.59187925001606,164.51620395900682,165.09937800001353,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,165.10701999999583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,14,79,down,0.1,-1.9500000000000002,-1.9500000000000002,-30,165.0998246250674,165.10701999999583,165.10701999999583,165.5977708339924,165.5977708339924,165.67508604202885,165.67508604202885,165.67508604202885,165.5977708339924,166.2291501670843,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,166.23686708405148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,14,80,down,0.1,-0.05000000000000002,-0.05000000000000002,,166.2297618750017,166.23686708405148,166.23686708405148,166.7237981670769,166.7237981670769,166.79779141698964,166.79779141698964,166.79779141698964,166.7301001250744,167.9774090840947,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,167.98626404209062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,14,81,up,0.25,1.25,1.25,30,167.97827720898204,167.98626404209062,167.98626404209062,168.4752654590411,168.4752654590411,168.5476834590081,168.5476834590081,168.5476834590081,168.48054550006054,169.16021687502507,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,169.16823983401991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,14,82,up,0.1,-0.55,-0.55,,169.16075179202016,169.16823983401991,169.16823983401991,169.65776025003288,169.65776025003288,169.7305139170494,169.7305139170494,169.7305139170494,169.66492791706696,170.38629941700492,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,170.39148779201787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,14,83,up,0.1,-2.05,-2.05,-30,170.3867845000932,170.39148779201787,170.39148779201787,170.8830042090267,170.8830042090267,170.96457391709555,170.95850412501022,170.95850412501022,170.8830042090267,171.7442046670476,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,171.7525480419863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,15,84,down,0.1,-0.65,-0.65,,171.74490779207554,171.7525480419863,171.7525480419863,172.24069541704375,172.24069541704375,172.31277670909185,172.31277670909185,172.31277670909185,172.2455705840839,172.99281133408658,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,173.00025545898825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,15,85,down,0.1,1.15,1.15,30,172.99321416707244,173.00025545898825,173.00025545898825,173.49159104202408,173.49159104202408,173.5644117500633,173.5644117500633,173.5644117500633,173.4970610840246,174.76611850003246,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,174.7743562500691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,15,86,down,0.1,2.75,2.75,30,174.76664970908314,174.7743562500691,174.7743562500691,175.26597833400592,175.26597833400592,175.34181700006593,175.34181700006593,175.34181700006593,175.26597833400592,175.91617029206827,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,175.923687875038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,15,87,down,0.1,-2.0500000000000003,-2.0500000000000003,-30,175.9165981670376,175.923687875038,175.923687875038,176.41579433402512,176.41579433402512,176.49192537507042,176.49192537507042,176.49192537507042,176.41579433402512,177.16077104199212,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,177.1684065000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,15,88,down,0.1,-0.15000000000000002,-0.15000000000000002,,177.16131541703362,177.1684065000154,177.1684065000154,177.65705562499352,177.65705562499352,177.73180287505966,177.73180287505966,177.73180287505966,177.66189420898445,178.37642375007272,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,178.38380670908373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,15,89,down,0.1,-2.15,-2.15,-30,178.3768295419868,178.38380670908373,178.38380670908373,178.8739934170153,178.8739934170153,178.94810070900712,178.94810070900712,178.94810070900712,178.87881204206496,179.63534029200673,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,179.64047195902094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,16,90,down,0.1,-0.75,-0.75,,179.63576837501023,179.64047195902094,179.64047195902094,180.13314412499312,180.13314412499312,180.2084530000575,180.2084530000575,180.2084530000575,180.13314412499312,181.11056454200298,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,181.118760875077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,16,91,down,0.1,-2.25,-2.25,-30,181.11134916706942,181.118760875077,181.118760875077,181.60756054206286,181.60756054206286,181.68128262506798,181.68128262506798,181.68128262506798,181.61251275008544,182.4772662090836,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,182.48525475000497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,16,92,down,0.1,-2.1500000000000004,-2.1500000000000004,-30,182.47779445908964,182.48525475000497,182.48525475000497,182.9740130000282,182.9740130000282,183.0477424170822,183.0477424170822,183.0477424170822,182.979589875089,183.62713462498505,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,183.63484279206023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,16,93,down,0.1,-0.25,-0.25,,183.62772508407943,183.63484279206023,183.63484279206023,184.12428904208355,184.12428904208355,184.19764766702428,184.19764766702428,184.19764766702428,184.12926320906263,184.8267213749932,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,184.83426700008567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,16,94,down,0.1,1.0499999999999998,1.0499999999999998,30,184.82715825003106,184.83426700008567,184.83426700008567,185.3239846250508,185.3239846250508,185.39819766709115,185.39819766709115,185.39819766709115,185.32904170907568,186.24259191704914,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,186.24989991704933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,16,95,down,0.1,2.65,2.65,30,186.2430034170393,186.24989991704933,186.24989991704933,186.73296154208947,186.73296154208947,186.81425366702024,186.80837170907762,186.80837170907762,186.74061191699002,187.39376591704786,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,187.40086841699667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,17,96,down,0.1,0.9499999999999998,0.9499999999999998,30,187.3942795000039,187.40086841699667,187.40086841699667,187.8914987089811,187.8914987089811,187.96465562505182,187.96465562505182,187.96465562505182,187.89707654202357,188.52853179199155,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,188.53644812502898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,17,97,up,0.1,-0.15,-0.15,,188.52906262502074,188.53644812502898,188.53644812502898,189.02518050000072,189.02518050000072,189.0975889590336,189.0975889590336,189.0975889590336,189.0314197500702,189.73298308404628,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,189.74104824999813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,17,98,down,0.1,-0.85,-0.85,,189.7334409999894,189.74104824999813,189.74104824999813,190.23043429199606,190.23043429199606,190.30839354207274,190.30839354207274,190.30839354207274,190.23043429199606,191.46070716704708,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,191.4686445420375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,17,99,up,0.1,-2.0500000000000003,-2.0500000000000003,-30,191.46121566707734,191.4686445420375,191.4686445420375,191.95738450007048,191.95738450007048,192.0294315420324,192.0294315420324,192.0294315420324,191.9632335420465,193.61047670908738,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,193.619050584035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,17,100,down,0.1,-2.35,-2.35,-30,193.6113247090252,193.619050584035,193.619050584035,194.10740087507293,194.10740087507293,194.17926029209048,194.17926029209048,194.17926029209048,194.11258741701022,194.89729279198218,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,194.90698966698255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,17,101,down,0.1,2.55,2.55,30,194.89754754200112,194.90698966698255,194.90698966698255,195.39763391704764,195.39763391704764,195.4742054170929,195.4742054170929,195.4742054170929,195.39763391704764,196.09308150003199,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,196.10033233405557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,18,102,down,0.1,-0.95,-0.95,,196.09365925006568,196.10033233405557,196.10033233405557,196.59055629197974,196.59055629197974,196.6622793340357,196.6622793340357,196.6622793340357,196.59665904205758,197.2761458340101,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,197.28233320906293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,18,103,down,0.1,-0.25,-0.25,,197.27670383406803,197.28233320906293,197.28233320906293,197.77400366705842,197.77400366705842,197.84776487504132,197.84776487504132,197.84776487504132,197.77899412508123,198.42618350009434,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,198.43171112507116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,18,104,down,0.1,0.8499999999999999,0.8499999999999999,30,198.42665166698862,198.43171112507116,198.43171112507116,198.92402983398642,198.92402983398642,198.99580212507863,198.99580212507863,198.99580212507863,198.92945858405437,199.4969505839981,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,199.50702758401167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,18,105,down,0.1,2.4499999999999997,2.4499999999999997,30,199.4971638750285,199.50702758401167,199.50702758401167,199.99730466702022,199.99730466702022,200.07384325005114,200.07384325005114,200.07384325005114,199.99730466702022,200.72640345909167,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,200.73293029202614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,18,106,up,0.1,-2.25,-2.25,-30,200.72690908401273,200.73293029202614,200.73293029202614,201.2247360420879,201.2247360420879,201.2977386250859,201.2977386250859,201.2977386250859,201.22953558398876,202.04943041701335,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,202.05718275008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,18,107,down,0.1,-2.1500000000000004,-2.1500000000000004,-30,202.04981591703836,202.05718275008257,202.05718275008257,202.54908975004219,202.54908975004219,202.63049237499945,202.6252848750446,202.6252848750446,202.54908975004219,203.24410020909272,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,203.2526237090351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,19,108,up,0.1,-2.15,-2.15,-30,203.24501587508712,203.2526237090351,203.2526237090351,203.74187750008423,203.74187750008423,203.8142363340594,203.8142363340594,203.8142363340594,203.74738045898266,204.60798625007737,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
